,Total_Population,ZIP,Haz_Waste,Pollution_Burden,Linguistic_Isolation,Poverty,Housing_Burden,Traffic
7204,6193,91764,0.06,53.64,7.0,32.7,17.2,2433.186432
7205,6673,92128,0.0,27.43,3.4,16.0,16.3,413.8358502
7206,6636,92019,0.0,22.42,3.6,19.9,18.7,773.7217465
7207,4831,92543,0.2,36.85,8.8,62.8,26.3,812.2722
7208,6029,91367,0.135,52.48,7.7,15.6,20.8,2055.986091
7209,5695,90033,0.11,55.6,12.4,54.3,27.8,1665.071729
7210,2237,90029,0.405,49.43,5.7,25.0,21.4,642.6676625
7211,4121,90012,5.38,75.03,21.1,58.4,18.7,1563.55891
7212,5272,92804,0.165,50.44,8.5,40.6,22.6,810.4687988
7213,5844,93924,0.0,20.72,2.4,20.3,10.1,192.631826
7214,4486,92128,0.625,34.85,3.6,5.0,13.0,1788.165131
7215,7457,90745,0.515,67.87,10.0,29.4,11.7,2418.758141
7216,7186,93065,0.0,29.09,0.7,13.8,10.7,445.2763748
7217,2922,90044,0.02,44.21,22.0,65.3,31.4,1076.333369
7218,5634,94553,0.48,37.31,8.1,18.3,16.1,1627.17585
7219,7788,91773,0.435,49.43,6.5,19.9,12.3,274.0170444
7220,5505,90011,1.92,65.67,27.4,60.3,31.8,554.9191044
7221,4144,94598,0.57,31.42,3.3,8.8,11.1,929.708284
7222,4183,91304,0.42,49.31,32.5,74.9,30.1,1127.865463
7223,5846,91007,0.245,54.79,13.1,21.4,15.1,2464.934322
7224,4955,94602,0.06,35.78,17.3,46.1,23.9,1994.987397
7225,5461,90638,0.2,41.73,4.7,12.8,11.5,731.5823038
7226,3665,90011,0.285,54.63,29.6,69.7,28.9,900.6286739
7227,2383,90029,1.075,54.35,32.2,55.3,35.9,1067.811022
7228,6568,90037,0.36,59.05,11.7,53.3,35.4,2688.551534
7229,4355,90042,0.125,48.21,13.6,37.5,18.7,1266.598929
7230,5059,94536,0.12,33.11,7.6,14.4,11.2,588.0529748
7231,6874,92114,0.0,36.76,8.0,39.5,17.4,662.6293354
7232,5433,91790,0.08,54.85,6.5,37.1,17.2,1810.624244
7233,4856,92040,0.0,23.94,8.2,32.9,20.4,482.5005379
7234,4506,90046,0.52,57.85,20.1,34.7,32.8,1392.31803
7235,4508,92404,0.5,49.95,0.9,51.8,24.2,1282.793527
7236,5557,91762,0.22,54.21,4.5,40.2,23.3,2500.502715
7237,5539,93036,0.02,31.37,13.2,46.9,25.1,710.2910564
7238,4268,91741,0.0,31.59,4.5,13.0,10.1,255.0558863
7239,6154,94597,0.16,43.19,6.2,21.9,23.6,2169.04963
7240,5280,92356,0.01,33.1,0.5,36.2,11.1,186.8691571
7241,5417,92116,0.135,34.81,3.2,42.8,17.7,1545.743374
7242,4748,94587,0.335,39.11,13.3,21.1,18.2,3305.371697
7243,4709,90001,3.02,59.47,18.5,62.9,38.8,813.5117297
7244,4498,90032,0.5,46.69,16.6,43.9,22.4,982.9639699
7245,5449,91773,0.295,53.84,6.7,10.8,11.6,960.548322
7246,5419,91001,0.1,38.53,7.5,21.6,19.9,408.1607541
7247,4911,90013,2.205,71.66,13.4,37.4,22.6,669.7749357
7248,4788,92253,0.0,26.14,5.2,41.2,22.2,949.1558495
7249,3154,90033,0.135,57.96,26.8,69.0,31.8,795.7488349
7250,4057,91768,0.12,55.56,23.5,69.0,30.2,565.1898637
7251,4248,90007,0.4,48.14,26.6,85.4,34.8,1075.691946
7252,5133,90063,1.56,68.07,27.6,54.7,27.5,2529.849791
7253,6388,92117,0.41,53.7,6.6,20.1,16.3,1458.697825
7254,5348,91765,0.1,38.32,14.7,15.0,15.3,3379.227089
7255,4885,90017,0.905,59.85,32.3,65.8,27.3,2127.417903
7256,5149,92336,0.065,34.97,6.0,23.4,20.8,218.7000036
7257,6943,92411,0.32,51.85,9.5,52.1,21.8,962.8258803
7258,2445,90064,0.735,52.12,5.7,17.2,16.8,5096.867427
7259,5221,93656,0.1,53.97,21.9,59.6,16.1,135.9323058
7260,6978,92173,0.11,45.93,22.9,62.0,16.9,11371.0
7261,6883,92543,0.41,43.5,7.3,62.1,22.3,606.4735009
7262,5986,91214,0.2,55.5,7.8,17.6,18.1,1736.549403
7263,5192,92262,0.0,22.63,7.6,40.6,20.5,893.7019985
7264,5449,91763,0.335,51.9,8.9,28.2,18.3,2611.659173
7265,4963,92612,0.27,53.15,7.7,50.5,22.3,2342.333272
7266,7083,92115,0.455,50.36,9.4,41.4,17.4,836.8832454
7267,3100,90815,0.4,51.96,2.2,16.6,11.1,1721.795751
7268,5006,94547,0.6,34.54,3.2,9.1,11.9,694.0850081
7269,5664,90813,0.535,54.87,15.4,65.6,34.2,525.5394672
7270,6290,92253,0.0,18.01,4.3,35.9,17.0,880.9778381
7271,4182,90077,0.0,34.57,3.1,13.7,10.9,756.155433
7272,5976,93245,0.31,50.43,3.9,17.7,10.3,549.1318787
7273,5474,90815,0.485,58.27,2.2,11.5,10.1,1441.853454
7274,4951,92647,0.665,46.62,2.1,15.0,10.7,1101.118517
7275,4966,91601,0.52,55.44,5.6,27.5,19.2,973.8706609
7276,5199,90250,0.175,39.47,15.7,38.5,21.3,1310.910709
7277,5011,91352,0.54,55.73,10.1,42.3,30.4,489.5146704
7278,5106,91601,0.52,57.87,13.8,43.0,28.8,905.7203625
7279,4943,93662,0.435,55.63,11.5,59.5,14.3,373.3154674
7280,6423,91103,0.0,38.74,10.3,46.0,23.7,518.9981641
7281,4731,90503,0.245,40.53,5.0,5.8,9.7,820.9066979
7282,5420,91342,0.1,39.45,7.4,30.3,21.4,1037.527848
7283,2575,90033,0.175,61.36,25.2,54.6,30.8,3567.987479
7284,4780,91911,0.57,50.09,5.3,29.8,23.7,723.6218575
7285,5742,92692,0.1,28.45,2.4,9.5,11.2,777.4595809
7286,6657,92308,0.0,15.79,2.5,39.4,17.6,477.9212948
7287,4435,92404,0.16,46.21,4.6,44.5,18.4,1070.894853
7288,4364,93277,0.175,61.75,9.2,14.1,10.5,1065.361879
7289,4995,94601,0.16,43.72,19.6,56.9,30.8,323.6236774
7290,7615,92040,0.285,37.59,2.6,21.9,10.5,481.5137958
7291,7394,92346,0.35,32.66,4.3,13.0,10.2,355.159368
7292,4339,90804,0.26,44.2,12.0,63.5,26.5,664.4094016
7293,8582,90053,0.6205969142784336,35.15475895296396,10.130500521368239,39.8737353325386,16.005109500458236,194.78449497306923
7294,5329,94565,0.485,50.39,5.0,41.7,24.4,1203.55087
7295,6086,92345,0.0,25.15,6.4,52.3,16.2,2409.587616
7296,5053,92651,0.025,24.01,0.0,8.0,11.1,1253.617292
7297,5289,94591,0.05,42.05,3.4,29.8,18.4,2217.912621
7298,5361,93065,0.175,41.5,6.0,24.4,11.0,1672.586364
7299,4215,94555,0.525,35.22,9.5,2.8,10.7,2171.348772
7300,4343,92376,0.595,53.92,15.0,44.4,21.2,751.3196711
7301,4349,91763,0.21,51.15,6.8,22.2,11.7,2408.201386
7302,4197,94602,0.16,35.32,4.7,11.4,11.0,1621.378386
7303,4499,92503,0.405,59.12,12.1,51.1,18.8,2636.995196
7304,4557,92507,0.42,51.73,13.0,49.7,22.5,833.728894
7305,6221,92026,0.335,30.48,0.7,16.2,10.8,751.6759722
7306,2634,90026,1.325,58.31,9.8,34.7,24.8,1453.77909
7307,5436,91710,0.315,50.46,14.9,28.1,18.7,629.4401377
7308,4645,91406,0.52,56.5,9.8,32.9,14.1,1154.54112
7309,4167,91303,0.235,53.57,22.7,57.5,33.3,1012.14744
7310,6131,91932,0.025,39.38,13.2,49.9,20.7,440.7536496
7311,5552,90049,1.035,53.04,2.5,17.5,22.1,1092.089641
7312,4898,90242,0.615,45.0,7.7,18.3,15.7,985.0808847
7313,5240,91763,0.235,50.65,13.4,33.8,19.4,2205.89889
7314,5449,90230,0.32,48.71,9.3,53.8,14.6,812.2886671
7315,5588,90620,0.415,55.92,14.0,39.6,21.5,1354.218051
7316,7274,90265,0.1,32.8,0.5,10.6,11.1,978.8473901
7317,6849,90022,0.25,52.96,14.5,45.8,18.3,1911.184959
7318,7883,92069,0.32,32.66,4.4,9.6,11.1,452.424664
7319,6597,92025,0.2,28.34,3.2,9.0,11.4,651.0140142
7320,5739,90045,0.155,50.11,4.5,19.0,24.2,3305.026281
7321,5727,91744,0.375,56.06,7.4,21.0,19.4,1027.668522
7322,4741,91301,0.245,36.07,2.3,9.5,9.6,1090.264263
7323,4072,90033,0.11,50.05,22.5,66.5,29.2,875.3541577
7324,7326,90003,0.06,63.39,14.2,63.7,38.4,3154.098167
7325,6153,92117,0.35,51.71,3.6,13.6,10.8,1413.283731
7326,5301,90011,0.2,50.4,23.2,66.0,34.2,1014.701527
7327,7654,92335,0.01,41.01,10.1,43.0,21.0,446.9779352
7328,7396,92269,0.12389730777233567,48.24692913877215,1.8505791988167104,61.71804664855494,28.096719354533512,-125.8861264032198
7329,5208,90802,0.57,53.42,4.9,41.5,20.3,660.2685347
7330,5203,90650,0.505,59.32,12.7,25.9,11.8,2567.157495
7331,4052,90026,0.16,56.46,9.5,24.0,21.9,812.3080413
7332,6986,90201,0.375,61.77,21.7,59.9,20.4,1071.674863
7333,2480,90044,0.0,53.93,17.7,50.3,33.4,4152.857187
7334,5553,91791,0.445,54.89,14.8,14.2,17.8,1960.831263
7335,7801,92057,0.01,33.52,10.0,42.7,18.5,767.9249171
7336,3682,90003,0.05,58.14,11.8,61.8,39.0,3339.908089
7337,5033,90650,0.47,52.1,4.6,27.3,14.1,3225.47584
7338,6167,90003,0.125,54.48,16.2,61.7,39.6,676.0721954
7339,2813,90048,0.97,53.65,4.3,16.1,13.8,1371.472776
7340,4897,91722,0.445,52.22,4.9,25.2,20.8,677.2920736
7341,7155,92705,0.25,55.04,3.2,17.8,10.1,2289.397533
7342,5367,90032,0.71,51.52,18.0,41.5,22.2,584.0486749
7343,4858,91767,0.46,60.88,5.0,28.2,18.3,1471.343513
7344,5023,90631,0.255,51.27,5.5,26.5,22.2,905.6168035
7345,3820,92113,0.305,50.38,12.1,59.6,32.5,2540.546375
7346,6774,90301,0.31,41.06,13.8,58.4,23.2,496.6503974
7347,5013,91784,0.445,54.73,3.7,16.0,16.1,1840.93786
7348,5245,91402,0.27,52.79,4.8,30.7,20.7,1245.499306
7349,3608,90532,0.19478578205161812,41.199114174670115,4.8831081341935345,60.48785591761036,17.741426788295566,1153.7185365659689
7350,4903,91744,0.05,58.72,25.8,49.8,25.1,1130.730297
7351,4433,93550,0.0,27.61,9.5,64.0,21.0,609.6974013
7352,4781,90221,0.095,50.51,8.8,56.8,35.8,876.399866
7353,7756,92128,0.275,37.46,6.0,19.7,11.2,1322.174834
7354,6859,91360,0.145,36.95,3.7,15.7,11.0,1088.04746
7355,5685,94597,0.125,38.85,6.4,10.0,16.5,1880.485458
7356,3483,91186,0.4505782373570526,60.96212856775759,9.46617269243018,62.86332297598442,33.351940288141215,1046.6451838078995
7357,4700,90703,0.4,45.27,10.5,20.9,10.4,2312.729706
7358,7162,90015,2.5,54.0,10.9,34.4,19.2,570.4321743
7359,4960,91730,0.17,45.96,7.5,51.9,23.4,526.657246
7360,5000,91356,0.335,63.73,15.7,42.5,30.0,4178.020831
7361,2691,90026,1.68,67.87,13.0,41.8,26.2,3691.429139
7362,4850,91706,0.4,59.56,15.9,33.1,20.2,623.1974249
7363,4280,90004,0.03,47.94,29.0,48.2,23.7,1375.9775
7364,5636,92704,0.125,36.48,26.5,63.0,27.7,1285.244482
7365,5981,91362,0.38,37.81,2.2,7.1,10.8,1053.157226
7366,5432,91744,0.155,53.22,13.0,38.9,18.3,968.4990247
7367,5365,91364,0.235,50.76,9.6,18.2,21.1,2550.160297
7368,4445,91356,0.46,70.06,3.1,16.1,15.7,2934.117082
7369,5082,90744,0.2,46.61,24.7,59.2,23.9,420.0753008
7370,4577,91792,0.135,46.58,14.3,18.1,23.9,311.2894895
7371,4992,94583,0.1,13.3,3.1,7.6,9.6,396.0425453
7372,5019,90044,0.73,59.99,2.3,13.9,20.9,889.8959379
7373,4949,91744,0.235,49.85,4.7,24.7,13.1,529.9271667
7374,4820,92395,0.0,43.08,8.5,72.5,35.5,1474.251628
7375,6378,92346,0.2,38.75,2.2,8.3,10.2,375.8802278
7376,5407,90063,0.47,61.62,30.4,57.1,19.1,1483.372938
7377,2631,90065,0.2,56.41,15.0,39.5,20.0,739.4212147
7378,6223,90069,0.175,48.42,7.4,19.3,18.4,1588.193755
7379,5287,90059,3.58,63.08,2.7,24.6,16.0,564.8398419
7380,5276,90033,0.415,61.28,26.6,56.1,25.6,2936.037088
7381,3611,94602,0.075,28.27,5.6,16.7,11.2,777.0315209
7382,5382,91367,0.185,52.26,4.5,15.0,16.3,2500.157901
7383,2414,90048,0.955,53.06,4.1,17.6,11.6,1122.292637
7384,5629,94565,0.625,43.71,19.4,44.7,24.6,618.9909989
7385,5058,92570,0.525,53.64,3.3,22.1,10.6,1754.004251
7386,2550,90048,0.96,54.0,8.4,14.1,23.7,1315.019691
7387,4838,90292,0.5,64.48,5.8,25.8,11.9,1472.947579
7388,4578,90066,0.66,41.09,3.4,21.7,15.6,920.508021
7389,3385,90007,0.36,58.26,28.3,67.6,32.2,1977.772749
7390,4595,93304,0.51,56.6,4.3,57.6,22.2,789.7047766
7391,4446,90057,0.795,52.61,29.4,44.8,28.1,993.8994974
7392,3574,91343,0.1,52.61,21.5,71.6,32.0,3378.921693
7393,3933,90630,0.3153509108519091,56.35951868747321,18.661388899287072,62.6175148850446,16.290028557683094,469.60779103277457
7394,7307,92102,0.605,49.95,9.0,39.1,24.6,985.7713491
7395,5569,90028,0.32,51.69,24.3,44.4,26.1,1990.921517
7396,4944,90703,0.155,58.28,8.8,8.7,12.6,1843.116684
7397,5627,91333,0.643993282978232,52.51870527791878,1.5910787700031683,40.12337174126445,21.162290410177384,1088.0407881400433
7398,4915,94547,0.18,30.65,10.2,10.3,14.0,1892.088206
7399,4735,91304,0.565,56.61,14.4,21.8,20.5,1259.094353
7400,5251,92407,0.0,32.87,3.6,37.1,18.7,423.2465882
7401,5853,93063,0.1,35.38,2.0,16.0,11.4,1855.117297
7402,5567,90037,0.18,56.0,26.8,68.0,31.5,3043.231559
7403,4059,90304,0.475,66.59,23.6,64.5,29.5,2588.432656
7404,5315,91028,0.4669634911319014,68.90628909072296,4.329082604291367,43.96492594161635,13.475111064809516,131.77259796238403
7405,5874,91020,0.125,54.05,7.8,23.5,19.9,1268.131247
7406,4851,90063,2.16,62.49,23.9,48.4,27.0,1555.237454
7407,4158,91786,0.625,59.54,7.9,23.0,11.2,2164.362696
7408,4780,91364,0.01,29.91,5.3,13.6,14.9,577.5295582
7409,6273,94588,0.525,32.3,5.6,7.4,9.5,2258.094965
7410,3672,94603,0.185,49.15,10.5,43.1,22.8,4269.762889
7411,7761,94579,0.535,51.29,14.6,16.9,16.0,2920.434916
7412,4744,94577,0.085,38.67,11.8,16.3,14.4,819.8667512
7413,6311,90250,0.43,58.22,11.8,20.4,9.7,4164.641025
7414,4416,91606,0.29,50.21,11.0,46.3,29.9,695.2956959
7415,4929,92113,0.5,47.23,21.0,60.8,31.3,1026.961828
7416,6107,92262,0.2,23.19,12.0,57.6,18.1,570.5622268
7417,5710,90650,0.635,56.98,7.0,34.8,17.1,2770.924813
7418,4453,90028,0.385,56.33,10.1,40.0,27.7,1584.225836
7419,5183,94606,0.175,41.72,8.9,23.1,16.2,1759.228752
7420,4049,90201,0.36,63.63,13.7,58.8,30.9,846.9770771
7421,5939,93535,0.0,19.08,1.4,59.8,18.8,159.3945845
7422,5277,90023,2.66,65.6,20.2,53.8,33.9,4050.333875
7423,5499,91331,0.145,49.27,15.6,35.2,22.6,651.3217557
7424,4924,91307,0.22,41.63,3.0,8.9,10.9,622.2150763
7425,4869,90011,0.21,51.22,23.2,57.1,32.8,838.3761808
7426,4759,90011,0.345,60.93,16.1,62.7,39.4,717.1675568
7427,5201,91010,0.495,44.06,4.9,21.5,10.9,381.4737256
7428,4426,91762,0.37,58.39,5.8,24.7,16.8,1997.493273
7429,4913,91402,0.32,56.08,9.3,26.3,23.3,1301.781763
7430,4507,92314,0.1,30.7,3.1,42.7,25.0,226.5161402
7431,4363,91766,0.19,48.93,18.1,49.1,27.2,359.5560599
7432,4437,94587,0.17,34.08,9.4,9.6,12.9,762.6985586
7433,4657,91403,0.235,52.19,3.2,17.4,18.7,5520.677377
7434,3317,90043,0.42,50.35,6.1,23.4,23.1,843.8931695
7435,5628,90713,0.22,52.04,3.1,9.4,11.1,808.9191328
7436,4278,90744,0.35,51.14,27.6,64.7,28.8,615.2288311
7437,4552,91371,0.6,54.0,8.9,27.9,24.6,1082.964955
7438,2851,90018,0.76,59.95,23.4,48.1,31.2,4745.434734
7439,7385,91999,0.19548320889283025,55.72060011492316,4.965673408615,33.989151562399556,10.33958830685517,5079.164841471635
7440,5332,90012,1.775,69.19,27.1,45.0,32.9,2097.011999
7441,4684,91010,0.565,51.35,15.1,28.8,18.1,551.9994808
7442,8542,92509,0.01,52.7,9.6,60.8,24.3,1378.639147
7443,5776,90044,0.0,59.1,10.5,54.0,30.5,3162.308044
7444,6754,92054,0.2,51.43,9.8,42.6,24.4,1198.109259
7445,7056,91604,0.13,51.91,1.8,15.9,11.1,3503.522091
7446,5467,92071,0.025,16.15,4.3,14.2,10.2,426.096735
7447,4513,90275,0.1,34.32,8.5,19.0,20.3,540.6465865
7448,5565,91721,0.4992037702916424,69.03601168144029,7.580070784146726,3.9061499962664072,10.167342102511522,2221.288861484639
7449,4202,90034,0.96,55.8,2.1,19.0,22.1,2033.178603
7450,6006,91764,0.11,49.05,19.9,46.3,27.4,913.4796651
7451,5431,92154,0.125,33.53,14.3,49.9,24.6,481.7627449
7452,4916,91942,0.12,34.53,6.0,23.9,11.7,1072.209248
7453,4510,90703,0.225,43.97,7.7,17.0,10.7,1397.004926
7454,4759,90031,0.085,61.53,28.5,49.9,20.4,1511.705885
7455,3230,90059,1.9,64.43,14.1,61.4,21.4,2114.729333
7456,6650,90250,0.345,56.59,23.7,62.2,28.6,1624.996623
7457,5591,91766,0.14,55.45,12.6,68.3,18.0,479.2320614
7458,4866,91790,0.28,58.3,9.5,16.1,12.2,1891.494578
7459,5680,91710,0.15,57.22,7.4,23.2,13.3,2354.051401
7460,3195,90019,0.99,54.22,17.8,51.8,29.9,1091.163876
7461,4424,91741,0.26,51.46,7.0,20.6,18.1,594.1760234
7462,5166,92346,0.15,47.95,8.8,53.6,23.0,431.4792218
7463,6037,94559,0.23,53.96,9.2,28.5,17.1,614.2826736
7464,5778,90019,0.855,56.75,3.5,28.2,17.2,1250.936841
7465,2510,90255,0.155,48.66,26.0,69.8,28.8,746.1012
7466,7903,92311,0.01,48.03,1.6,58.0,20.6,1037.353243
7467,6654,94553,0.58,33.15,3.3,9.4,11.7,713.1179791
7468,3821,91405,0.28,57.77,20.0,63.1,33.3,1190.090765
7469,5204,90605,0.06,50.72,7.5,34.3,24.0,741.1810334
7470,5021,90210,0.15,51.82,2.7,15.8,14.7,1070.527805
7471,5546,90201,0.525,61.08,20.1,57.5,23.6,849.3485748
7472,4934,90037,0.15,56.21,28.1,55.7,32.4,2867.931729
7473,5059,90024,0.175,49.86,6.6,14.4,15.9,3332.664108
7474,4351,90026,1.24,59.72,31.8,42.2,30.6,1371.530459
7475,3203,90035,0.345,48.91,9.9,21.4,20.7,1356.654908
7476,5362,90660,0.12,49.86,8.3,28.4,19.2,910.7931107
7477,4857,90006,0.035,50.57,33.4,58.7,26.2,1342.148868
7478,3627,90065,0.0,52.63,3.9,28.0,19.4,657.124594
7479,5212,94568,0.535,38.43,9.5,13.0,9.5,1959.296094
7480,6455,90703,0.655,51.05,13.8,18.3,10.3,1315.084616
7481,5122,90250,0.145,43.54,13.8,45.9,24.8,1263.747483
7482,4679,90232,0.21,51.39,3.4,30.0,20.7,3041.06681
7483,2508,90045,2.59,56.2,2.9,18.7,21.9,1310.25422
7484,3226,90034,1.6,69.87,5.3,26.0,20.0,2386.836899
7485,4235,90025,0.225,54.06,7.9,31.1,20.3,5485.820467
7486,5009,90808,0.14,39.68,0.0,10.3,10.0,712.5632649
7487,2871,92225,0.6,53.84,23.6,70.8,20.7,385.2559584
7488,4539,91016,0.23,58.18,8.5,23.3,20.2,3068.485053
7489,4524,91755,0.395,58.32,12.9,24.6,18.0,3558.993484
7490,4086,90806,0.35,54.34,18.3,64.4,31.5,993.2065563
7491,4864,90601,0.08,56.59,6.8,19.3,12.0,3672.570087
7492,5856,90706,0.435,50.73,10.6,42.7,23.0,847.8456482
7493,4840,92027,0.13,33.09,5.6,9.8,11.5,499.3494308
7494,4488,91711,0.32,49.27,4.5,20.9,17.2,1961.314159
7495,7655,92410,0.1,41.96,18.0,64.6,34.3,425.6499943
7496,5573,94558,0.0,38.35,11.8,34.5,15.1,881.8079378
7497,4766,90706,0.1,51.29,8.8,32.5,22.9,2619.646631
7498,2533,90026,1.17,60.19,10.7,32.3,19.0,3192.572263
7499,3564,90026,0.2,62.28,15.1,42.3,21.9,3145.776301
7500,4435,91331,0.31,67.08,9.1,22.4,21.1,3020.620667
7501,5469,92139,0.0,33.68,14.6,26.8,22.1,1026.525443
7502,4099,92102,0.145,48.65,16.5,57.6,30.6,2071.856893
7503,4438,91709,0.4,52.52,7.8,17.9,17.1,2447.009927
7504,4619,91030,0.485,53.62,8.4,19.0,18.5,847.3242681
7505,2542,90034,1.41,68.69,6.2,18.0,16.4,2060.497256
7506,3128,90027,0.38,51.69,14.0,24.2,18.3,864.4698399
7507,5146,90011,1.265,59.86,22.0,61.0,31.4,626.5593905
7508,7139,90262,0.615,67.58,15.8,48.9,25.2,3490.191587
7509,5306,92335,0.4,58.0,12.9,57.2,20.5,2399.557072
7510,4536,91744,0.175,59.3,10.9,37.1,16.0,435.3962666
7511,3089,90027,1.495,52.3,8.6,29.4,19.1,1000.749302
7512,3393,90034,0.935,59.41,8.9,35.1,24.1,2260.538979
7513,6082,91744,0.145,49.18,12.8,23.3,11.3,393.4645618
7514,3148,90016,0.57,61.96,5.7,40.9,30.7,4180.993157
7515,5126,90304,0.04,57.37,14.2,58.2,30.0,2366.358835
7516,5444,92292,0.2544067239875818,65.48460755056942,3.208328868562808,19.949322315817817,9.907126434252223,593.2642134598234
7517,3623,90011,1.17,56.97,26.4,63.6,30.3,694.4065848
7518,5108,91030,0.63,52.27,2.9,14.8,18.1,759.9771739
7519,4692,92345,0.0,18.8,9.5,49.3,17.2,225.1823324
7520,4957,92562,0.01,29.98,2.4,14.1,10.2,310.650462
7521,3809,90016,1.045,70.96,13.7,46.1,31.6,2253.086852
7522,5670,92377,0.16,43.1,2.8,22.5,9.8,429.3948683
7523,5051,91786,0.61,52.93,5.5,37.8,23.1,766.9675454
7524,5865,92021,0.295,43.62,17.6,58.6,30.3,894.1236837
7525,5594,90631,0.08,51.27,16.0,41.5,19.2,795.5129042
7526,5131,90740,0.41,50.15,2.4,5.9,11.4,2842.121439
7527,5341,92154,0.01,50.49,12.3,27.5,13.1,45752.0
7528,5302,92240,0.0,15.56,1.9,47.1,20.9,248.5680743
7529,2239,90004,0.245,55.72,29.9,45.3,21.1,1008.237278
7530,4824,90023,1.4,67.81,25.2,60.1,29.5,3107.507264
7531,4371,90020,0.24,52.56,26.1,46.1,25.3,1122.389403
7532,4432,90022,0.255,56.54,22.3,49.3,31.3,1830.844502
7533,5632,91351,0.0,38.45,6.5,14.9,11.5,878.8304645
7534,4250,90022,0.28,56.08,16.8,53.7,27.7,1093.385829
7535,5543,94580,0.285,37.48,9.7,13.5,11.7,2838.33855
7536,2906,90065,0.445,63.28,11.2,50.2,24.2,1957.306293
7537,4507,90016,0.77,60.2,8.7,48.8,31.5,2878.199432
7538,4080,90023,0.755,72.65,17.1,64.2,35.5,3291.982798
7539,4985,90065,0.255,51.24,6.3,16.6,15.4,2325.538793
7540,5549,90007,0.185,48.13,19.3,65.3,34.0,1042.531443
7541,3566,90065,0.06,59.18,21.3,46.6,25.6,685.1839426
7542,3254,90220,0.22,54.29,14.8,59.6,23.0,853.3422276
7543,2692,90031,2.705,72.53,27.1,51.9,27.5,2434.411276
7544,2788,90038,0.335,61.49,7.7,18.1,17.4,1539.686215
7545,3800,90039,0.485,65.87,9.4,13.1,11.7,2079.063259
7546,5159,94602,0.1,25.72,5.3,19.8,11.0,453.9058383
7547,5464,91768,0.05,52.94,14.7,50.0,15.1,3317.572326
7548,5931,90975,0.13423576944667914,52.788707583002704,3.5635904326182413,46.05069552867067,19.086660038698398,-181.57466929626776
7549,6106,92243,0.11,35.06,8.1,19.1,11.2,508.7215404
7550,4379,94553,0.0,31.22,4.4,23.1,10.0,1224.317801
7551,6712,94588,0.38,40.62,10.5,4.4,9.6,1102.75072
7552,4391,90044,0.315,64.5,13.3,50.1,28.6,2374.418694
7553,3046,90034,0.8,51.39,5.7,23.4,21.5,2501.499402
7554,2948,90026,0.46,60.33,14.9,39.5,28.2,3462.501109
7555,5375,90022,0.445,49.31,17.8,52.5,19.8,899.942935
7556,6319,90001,1.705,58.47,19.9,39.7,23.5,913.8700472
7557,5473,92553,0.06,39.02,12.4,57.7,22.9,743.6756268
7558,2971,90063,0.0,52.29,12.7,54.7,18.1,1414.158391
7559,5021,90813,0.19,42.26,19.9,58.4,34.0,702.740856
7560,4811,90066,0.525,49.56,8.9,29.2,21.8,3143.950715
7561,6170,90008,0.435,48.97,8.7,50.4,39.3,599.0354028
7562,2705,90032,0.435,51.34,18.9,40.8,17.1,1030.181306
7563,2733,90007,0.52,64.11,28.3,66.8,41.9,2411.601191
7564,3546,90034,1.57,60.77,4.5,21.9,17.8,2724.534595
7565,4500,91362,0.15,28.99,5.9,12.9,11.2,824.2941393
7566,6001,91331,0.06,51.13,11.6,52.4,19.2,1564.364074
7567,2960,90032,2.03,55.18,9.2,38.0,16.2,818.4180647
7568,6084,91786,0.535,52.08,5.7,22.8,11.2,694.6644823
7569,2424,90018,0.475,50.31,4.1,19.7,30.2,885.5203515
7570,4616,91344,0.135,47.8,3.1,20.0,11.2,2656.587808
7571,4677,90241,0.46,51.02,9.8,21.5,20.2,1088.674443
7572,6043,94564,0.2,31.22,1.4,17.4,11.3,927.9834449
7573,3835,90035,0.575,56.75,3.4,27.2,27.7,1124.323275
7574,4449,91367,0.125,31.22,2.4,10.5,11.0,588.4570993
7575,5481,91384,0.1,35.93,4.8,15.5,10.7,2401.872229
7576,4825,92069,0.025,23.99,16.4,60.5,25.0,920.0619342
7577,5079,90710,0.27,54.79,14.0,54.3,18.8,2001.984247
7578,4331,90026,1.6,69.24,5.9,18.4,13.9,2810.898503
7579,5362,94550,0.625,36.49,0.6,9.1,15.8,562.647713
7580,5726,90278,0.31,51.71,2.4,15.0,10.5,2203.569628
7581,4707,90061,4.245,60.17,6.5,36.7,20.1,584.5756011
7582,6546,94587,0.02,12.09,3.8,5.8,11.3,471.3941075
7583,4360,90813,0.375,52.08,26.3,63.3,14.5,939.6370893
7584,5785,90623,0.09,42.14,6.7,17.2,11.2,817.6385587
7585,5461,92234,0.02,24.62,13.4,65.4,29.8,841.9000061
7586,5237,94564,0.42,42.25,5.6,16.2,9.9,2975.739255
7587,3438,90039,1.895,69.76,11.9,23.2,20.6,2339.096356
7588,4156,90019,0.945,60.99,9.7,32.2,20.8,1183.139111
7589,5816,90605,0.455,51.42,5.0,19.1,10.7,901.2511431
7590,2426,90027,0.075,54.44,1.9,7.8,11.6,1833.274201
7591,5836,91306,0.31,50.56,23.6,60.2,28.0,1038.579609
7592,4909,92354,0.57,49.43,9.0,51.5,21.4,775.0131211
7593,5155,94588,0.465,37.47,4.2,6.8,10.5,2336.992334
7594,2033,90029,0.67,54.32,24.9,51.3,25.1,854.707278
